industry,year,quarter,AFDAR,AFDATTAR,ALCR,ARGYoY,ATDR,BDR,BEP,BEPR,CASA,CDCR,CDGYoY,CFFSTS,CFM,CFOGYoY,CFOTTE,CIC,CLGYoY,CROA,CROFA,CashR,CurrentR,DTAR,DTER,DTTCR,DTTNWR,EBIT,EBITDA,EBITDAGYoY,EBITGYoY,EGYoY,EQR,ER,FASFR,FCF,FITNRR,FL,GPGYoY,GPM,GSR,IBPGYoY,ICR,IGYoY,IIGYoY,LTASFR,LTDCR,LTDGYoY,LTDTECR,LTDTER,NIIGYoY,NIM,NRGYoY,OEGYoY,OPM,PFR,POCOGS,POOE,PSR,PTPGYoY,QR,ROA,ROE,ROFA,ROI,ROIC,ROLTOA,ROS,RTPR,RTSR,RTTAR,SG&AEGYoY,STDGYoY,STDTAR,STDTER,TAGYoY,TAT,TIE,TOIGYoY
Healthcare,2018,0,0.0,0.0,,,1.1277561108270981,,-0.03017752311633944,,,,,-0.03803754796016224,-0.03801698942331497,,,2.2536930454480726,,,,0.03430152761318917,1.0973618676698775,0.8867165430534429,7.827414231115522,0.8867165430534429,437.31652691264696,-13504.363045999999,-13504.363045999999,,,,-178.4245913406496,0.11328345694655702,1.3293680762213347,28243.116264999993,0.0005407723536010623,0.8867165430534429,,0.08964370268972201,1.1277561108270981,,0.9801571980726547,,,1.1837131671330916,1.1970286889034731,,2.3984345677119645,2.3984345677119645,,,,,0.002429936745403924,0.3849864160370895,-0.0026692150673130626,-0.0025114647061721088,-0.09847100849917954,,0.847308596740316,,0.0019096679975560019,,0.0002163337923833531,0.0,0.0006653141860409691,0.00021318556861671978,0.5781259734585513,0.43739704229181453,0.5126338646345732,,,0.6150135839629105,5.428979663403558,,,0.9801571980726547,
Healthcare,2019,0,0.0,0.0,,1.0105216904498637,1.1667761752024846,,-0.015846715014990617,-0.019332045576899534,,-0.15355967553171135,,-0.10560734880085619,-0.10555951422646044,3.4300055849867914,-1.0153359164559834,4.359145416458776,,-0.13338629639413932,-0.6249715655007391,0.034658293000540144,1.1152932647452527,0.8570624094432321,5.99606028130751,0.8570624094432321,11.937154051862663,-11090.227571,-11090.227571,-0.1787670745207837,-0.1787670745207837,0.9732888427266642,-8.192737932370244,0.142937590556768,1.5933457380327896,-62597.16131,0.00045315265749629256,0.8570624094432321,0.5038537016334185,0.0844894978763884,1.1667761752024846,,0.4868502540810294,0.5283572897286445,,1.3760304709199302,1.4035961799853713,0.15039003245153118,1.0736628109830162,1.0736628109830162,,,0.5955949260735115,,0.016960457935466727,0.29640436582908697,-0.018525683644398803,-0.017822377775921473,-0.09228675987922276,41.75705719240732,0.9016897924421994,0.01628104029388247,0.09336780121009049,0.07628360270519825,0.013345768540553622,0.0,0.061970484182137686,0.012890360911410586,0.726283821843165,0.5511400334108322,0.622470562288542,0.008114566109318112,0.30226928520137053,0.7035956341709131,4.922397470324494,0.5639061830230554,1.2630399106568417,0.4868502540810294,
Healthcare,2020,0,0.0,0.0,,-0.3456792779480721,1.3472156070818608,,-0.005407748719226831,-0.00583807623201245,,-0.3708261167840084,,-0.26602588290771906,-0.2655759005722306,1.9297555633532302,-1.4389623783831083,8.79029767298604,,-0.294843752404789,-1.8903945082089157,0.051162699983068265,1.3062200959617294,0.7422716859449484,2.8800548696655692,0.7422716859449484,3.5787311372670763,-4438.978905,-4438.978905,-0.5997396016825163,-0.5997396016825163,1.1148571774331504,-10.41572986207213,0.2577283140550516,2.0613096900158148,-153139.431401,0.0016943643399828197,0.7422716859449484,0.47102210079298396,0.1068612604033806,1.3472156070818608,,0.15425238389491813,1.008563868016295,,1.725153424071716,1.4935549508360642,5.320318030727786,0.6342716894164534,0.6342716894164534,,,0.163058700523594,,0.030969757728485866,0.42119808722120344,-0.034675192504216266,-0.03307924304822036,-0.11964687642106289,1.0821058470909284,0.8615665452414595,0.028307546020220235,0.10173885151579806,0.18149419514926207,0.026220982675063863,0.0,0.10739654195213635,0.02554078172442111,0.6690497063310106,0.3100637521139319,0.49661665349929185,0.38720998083327896,0.4486649768737638,0.5788019127787967,2.2457831802491164,0.17291183323152873,1.1083273145533228,0.15425238389491813,
Healthcare,2021,0,0.0,0.0,,0.007621170837912091,1.7438917120248068,,0.021955817739395637,0.02446771898692674,,-0.08970710819349768,,-0.05138319433405827,-0.05131151562481705,-0.7595869187597355,-0.16528211877133703,2.696589003625332,,-0.058147479748686164,-0.29121067250510635,0.19946211479909398,1.5718490923774129,0.5734301006791958,1.3442816794908083,0.5734301006791958,1.5419343073156706,22679.106046,22679.106046,-6.1090817350933095,-6.1090817350933095,1.0827531999878066,-1.0749079878735106,0.42656989932080425,1.8784963114170634,83767.727075,0.0013969322162557724,0.5734301006791958,0.36128106258834997,0.11687112022973833,1.7438917120248068,,-0.7139030471557558,0.1860189459855445,,1.7917015519482211,2.2930061462304066,0.14326094768434555,0.32171071129208123,0.32171071129208123,,,0.24468910561900586,,0.0497901476631838,0.5638020050470918,-0.05637925426709663,-0.05409443126810373,-0.13233755899834387,1.2370771820475797,1.0157528668834948,0.054095308998232734,0.11379561634718723,0.2709168373389876,0.04854178460836853,0.0,0.15426052060578563,0.047802411847091754,0.6199153216404077,0.25100790191624667,0.355478105300835,0.0774632864367713,0.1022110957395816,0.4361979949529083,1.022570968198727,0.2583740007916716,1.1316439256510826,-0.7139030471557558,
Healthcare,2022,0,0.0,0.0,,0.09511353302218102,1.9116712621737852,,0.0156541537654325,0.017789548809657336,,0.10169088596152602,,0.056210733690846226,0.056069908568030284,-2.229565669479201,0.12172390112244447,-0.5620474087291573,,0.05540461985258932,0.22998928112019806,0.19508962403365918,1.2731999105012268,0.5231024914099967,1.0968866097803764,0.5231024914099967,1.4048295329724492,21278.157865,21278.157865,-0.06177263681198273,-0.06177263681198273,0.47117035009720687,1.2178522307840955,0.4768975085900033,1.3552566689927763,369282.196241,0.002511598938048354,0.5231024914099967,0.34751172266104347,0.1401155011644841,1.9116712621737852,,-0.5015487642460096,0.15527732457665178,,1.3373901933184986,9.256785874950971,-0.6075841731263281,0.08787396682712434,0.08787396682712434,,,0.12396703606138425,,0.05376620723284692,0.5188043844397795,-0.06252724325843634,-0.05899802487982612,-0.16294688572038823,0.1700040251326766,0.8306420249177124,0.045493712990875665,0.08394425746950998,0.1888482652547452,0.04003280724764709,0.0,0.1031978245168966,0.04615562731667027,0.5411872385647649,0.2445642456270164,0.2830963928125248,0.5499249309289326,0.488169008981886,0.48119561556022056,1.0090126429532522,0.3159158452728237,0.9856590763840505,-0.5015487642460096,
Healthcare,2022,1,0.0,0.0,,,1.6873438029844594,,0.004882773298196949,0.005066280390889165,,-0.01595241290746453,,-0.04835367031824877,-0.04835267721918248,,-0.02233949496326043,2.068212816470924,,-0.009306635986936726,-0.03904177383148227,0.15133782620937242,1.495724802546252,0.5926474487483036,1.454875996056095,0.5926474487483036,1.6617810587781874,5437.5348060000015,5437.5348060000015,,,,-0.7676470198542914,0.40735255125169656,1.8396479951298883,-4249.718215,2.0538657286438102e-05,0.5926474487483036,,0.16559240566002367,1.6873438029844594,,-0.5815061052113248,,,1.7579176926774942,2.3892648904004266,,0.312487205276996,0.312487205276996,,,,,0.071450333538582,0.5346450115547935,-0.08563001346494196,-0.08089127125024145,-0.19845505575846142,,0.8603241083272398,0.012123587724867659,0.028683890614831734,0.050859018301006184,0.0116844560217763,0.0,0.038418598371019415,0.06298945878462067,0.5510170880980675,1.2997701071454235,0.3265588714780389,,,0.4653549884452066,1.142388790779099,,0.1924701046618251,-0.5815061052113248,
Healthcare,2022,2,0.0,0.0,,,1.946673113334588,,0.006322627121031007,0.007005435236689287,,0.040892593678656025,,0.06854436564716071,0.06831122774589436,,0.04806973482150219,-1.259228216257894,,0.022095826035993832,0.07576464408011417,0.22689125275222594,1.4800581386737635,0.5136969289553871,1.0563308347034086,0.5136969289553871,1.6366530064786058,8112.296967,8112.296967,,,,1.4938929428188539,0.486303071044613,1.5355645883286455,218063.87638,0.0034128782186961313,0.5136969289553871,,0.14511377019154834,1.946673113334588,,-0.7162835608912718,,,1.5056421513440574,3.848766310119572,,0.20855645453690883,0.20855645453690883,,,,,0.051764209845666,0.5877247153720879,-0.06055099268269234,-0.05636544336576807,-0.16974629504099387,,0.9527601435042211,0.014790769407010393,0.027450243519312714,0.050716247402007586,0.013349137724364258,0.0,0.03419802488512882,0.04588305070765184,0.5774384300545102,0.7302886623261785,0.29662834817982203,,,0.412275284627912,0.8477743801664996,,0.32235802063928065,-0.7162835608912718,
Healthcare,2022,3,0.0,0.0,,,1.9566813174785365,,0.004342310668706455,0.004842075455645829,,0.0032833967355365133,,0.007472890275203449,0.007454431839152093,,0.0038337077626105975,0.7723114198446802,,0.0017686382932881929,0.005939563149174974,0.2116211312206543,1.4377851620641784,0.5110694271301384,1.0452801593697219,0.5110694271301384,1.7057677855445958,5652.098184,5652.098184,,,,0.16577725545835448,0.48893057286986163,1.4614799826480203,18487.340564000002,0.002476169404944812,0.5110694271301384,,0.12069354202789372,1.9566813174785365,,-0.6233526039127074,,,1.4389454707044167,4.09684582422994,,0.20428434346719043,0.20428434346719043,,,,,0.052175748924843834,0.5888114339496187,-0.059337388520009006,-0.05689206908860302,-0.1372599290425346,,0.8917208317111953,0.010668763265492105,0.019568440793371448,0.03582857692240582,0.009567608967273072,0.0,0.023381454223096048,0.04507789837961662,0.5428174346031708,1.0146423056813558,0.2774173953388938,,,0.41118856605038134,0.8409958159025314,,0.23667392777823731,-0.6233526039127074,
Healthcare,2022,4,0.0,0.0,,,1.9150820441035934,,0.0014325032067985667,0.0016276469455291857,,0.021768873818889426,,0.04389325295787363,0.04378454918918456,,0.026002261689384205,-0.11811171158827674,,0.011848995166211053,0.04058206476759155,0.2652669324938821,1.3742602150831098,0.5221708401887698,1.09279818836309,0.5221708401887698,1.7598599504719878,1946.4185699999998,1946.4185699999998,,,,1.1032555391584338,0.47782915981123025,1.4232059571379407,31774.601495000003,0.0024826969947634547,0.5221708401887698,,0.13468810706647874,1.9150820441035934,,-0.15359033290153787,,,1.4052772282776433,4.661668939938218,,0.1801497589861686,0.1801497589861686,,,,,0.045578119574559206,0.5639099677877868,-0.05267247560881589,-0.04975045645007276,-0.1556526706340165,,0.8857435544281607,0.010740027804663911,0.019781906814086002,0.03678392115624242,0.009452371912438765,0.0,0.023555538579804268,0.039785209681662256,0.5164649475669306,0.8930677098404172,0.2696829355990731,,,0.43609003221221326,0.9126484293769215,,0.2699502626880509,-0.15359033290153787,
Healthcare,2023,0,-0.008819037307753895,-0.001834715243121288,,0.10605912467505996,1.8157221566718909,,-0.005936857798218185,-0.0062933225772010765,,0.08251876779624766,,0.04330782109814238,0.04312938809655568,-0.031683546079875766,0.0959980902193818,-0.09510813984809782,,0.04437476776004452,0.1959030326322268,0.1312003434796203,1.0305076573982082,0.550745055528176,1.225907610601083,0.550745055528176,1.5904733285680988,-9100.731135000002,-9100.731135000002,-1.4277029615411212,-1.4277029615411212,0.06238766163118647,1.4867135988661726,0.449254944471824,1.2196698846243719,268744.513699,0.004137155880515514,0.550745055528176,-0.04207094368181342,0.10679460154690087,1.8157221566718909,,0.15531053183760468,-0.2021184069711401,,1.0337444489750514,15.737398553571182,-0.2275758960821474,0.06549453972401699,0.06549453972401699,,,0.25681174761533676,,0.03306512584297589,0.47867869027874493,-0.03701850201559445,-0.03550281238506681,-0.11956331850641912,-0.22301586050460062,0.741499895154012,0.029847556243439557,0.06267474379553903,0.13176918054804254,0.02815693854365068,0.0,0.06257010914962385,0.029129901772049882,0.563788144407309,0.21522914307435712,0.31050353289773064,-0.06827464677123521,0.1900262621941836,0.5213213097212551,1.1604130708770661,0.12775615543714497,1.0246363505447267,0.15531053183760468,
Healthcare,2023,1,0.0,0.0,,,1.9011854002330162,,-0.00012263481570643262,-0.00012410625060517007,,-0.025930539582835907,,-0.07591186717061173,-0.07549729965799384,,-0.02860982043830974,2.346453655801406,,-0.013602185263276431,-0.057694406518167866,0.1560127166325708,1.2809868201025505,0.5259876284961142,1.10964957903383,0.5259876284961142,1.4132237904478286,-170.74204800000007,-170.74204800000007,,,,-1.5956834202023555,0.47401237150388564,1.3614156412716583,23706.902427999998,0.005491156829395054,0.5259876284961142,,0.14930056833476985,1.9011854002330162,,0.012285034470621937,,,1.3421926054456357,7.880596729996684,,0.10441379391387275,0.10441379391387275,,,,,0.055568192300485354,0.5235058015747185,-0.06532059412771857,-0.06224600243008933,-0.1755033126594624,,0.7452320006809243,0.008524363348684465,0.017770203608133864,0.036156549468221826,0.008423296354398438,0.0,0.021596104658903454,0.04757326309813071,0.46485232506276836,1.0289918871574772,0.24450657206067034,,,0.47649419842528146,1.0052357851199574,,0.17918391116247417,0.012285034470621937,
Healthcare,2023,2,0.0,0.0,,,1.867798751651561,,0.0017983868091736922,0.001857470800113883,,-0.046279429764739914,,-0.0943713759407152,-0.09392359146504606,,-0.052071906038169205,2.988262093427255,,-0.02450254588345212,-0.1065173006678693,0.12047643825585204,1.2577709403130095,0.535389585797598,1.15234090634129,0.535389585797598,1.4581102500411376,2610.5639370000026,2610.5639370000026,,,,-2.002406310436214,0.464610414202402,1.3650994266112728,-27384.282157999998,0.004767539961840094,0.535389585797598,,0.12885544830244935,1.867798751651561,,-0.1507246960818305,,,1.3464189228441212,10.725303021114417,,0.07440060487688743,0.07440060487688743,,,,,0.05470546138108435,0.4991777100511619,-0.06279722610269775,-0.06060940465600537,-0.14791511701629306,,0.7337570747037552,0.012236550472173834,0.025499471465750892,0.05319464891451777,0.011847319999644853,0.0,0.031955464980350456,0.04712898448674828,0.5006977628052387,0.8652078001439371,0.26806836783808075,,,0.500822289948838,1.0779403014644022,,0.2596395955786933,-0.1507246960818305,
Healthcare,2023,3,0.0,0.0,,,1.843964357243052,,-0.0009280168140094479,-0.0009730998033406932,,0.014314136310618725,,0.03191128631999586,0.031760795586865044,,0.016348458888622026,0.2091086474827754,,0.0076319068063122235,0.033195821182010234,0.09492980781531782,1.2663905009046081,0.5423098315713217,1.1848841617751062,0.5423098315713217,1.5402415992682086,-1390.2391239999997,-1390.2391239999997,,,,0.9718537020077596,0.4576901684286783,1.3997222584308786,50577.533282000004,0.004738254516302186,0.5423098315713217,,0.13234351137185202,1.843964357243052,,0.10084193100495269,,,1.3795680621637505,10.626699329895967,,0.07320507559137954,0.07320507559137954,,,,,0.03644387787713619,0.4911954118059309,-0.042002656990161646,-0.03927371102291211,-0.15252984689954938,,0.7299094423552477,0.007852937937619018,0.016362853490771864,0.034157220488465236,0.007489117170165161,0.0,0.021033883080821703,0.03283548362687728,0.4854433173692186,0.9277359727540051,0.2632606836799246,,,0.508804588194069,1.1116790861837267,,0.23916011187333466,0.10084193100495269,
Healthcare,2023,4,0.0,0.0,,,1.8194134417426162,,-0.004476326090584642,-0.0047487705785574826,,0.13687418177251987,,0.20126899628804631,0.20073024833306496,,0.1588604523025852,-6.829254139368506,,0.07352501844409155,0.32482190200399735,0.13125349326589855,1.0332112256487376,0.5496276860756892,1.220385154865579,0.5496276860756892,1.5813696089651035,-6873.166427,-6873.166427,,,,18.1321870307035,0.45037231392431076,1.224181060547198,218994.884899,0.0026839400611282597,0.5496276860756892,,0.055196279027956735,1.8194134417426162,,0.5056691245491318,,,1.0367367778012917,15.752949223346995,,0.06522450154630975,0.06522450154630975,,,,,0.012688805577060355,0.47974762361028206,-0.013430096956017193,-0.013158751095856309,-0.05842089505232801,,0.7447906347692757,0.004054944851362418,0.008486992041664,0.01791410498104678,0.003822306244061426,0.0,0.008499259837150613,0.011100094872572987,0.5673395917574614,0.6031611853410451,0.31182554703677967,,,0.5202523763897179,1.1551606533192693,,0.36530722466000753,0.5056691245491318,
Healthcare,2024,1,-0.007008956705181736,-0.0017321580315842928,,,1.7515625122183007,,-0.0013914039632653026,-0.0014314105739867873,,-0.029819439317754062,,-0.06705620305138324,-0.06684026019463381,,-0.038125266812517766,3.228634854918,,-0.016732342296238704,-0.07911850975828366,0.09182723131181567,1.0435723743442016,0.5709188184973943,1.3305613089301311,0.5709188184973943,1.719292775847096,-2259.196626000001,-2259.196626000001,,,,-3.1937046103419884,0.42908118150260577,1.2449682353986844,3982.873723999998,0.0032307303430691684,0.5709188184973943,,0.07425545136276068,1.7515625122183007,,0.19065420969795976,,,1.0541323231125541,15.655932777563152,,0.06450187707491202,0.06450187707491202,,,,,0.024020523724383347,0.4567577231270448,-0.02594724836321558,-0.025308158779807872,-0.08021159991929729,,0.771844465644682,0.005239164023515303,0.011868929286656539,0.024773270985074442,0.005092734201489467,0.0,0.0120972044498441,0.0209963698064746,0.6068562697027293,1.0188900888364072,0.3464656644964183,,,0.5432422768729552,1.2660594318552192,,0.24952713596708107,0.19065420969795976,
Healthcare,2024,2,-0.007039343507684393,-0.0016556035464498494,,,1.8137114942295798,,0.001235945608421768,0.0012541054477677508,,-0.0755861873791597,,-0.20090582313826427,-0.20013745612701875,,-0.09277776908015806,6.973561981582878,,-0.04165213259292667,-0.19611842304548388,0.0840518668953778,1.0541618479218473,0.5513556059944228,1.2289368001945182,0.5513556059944228,1.5794840292828976,1951.1118019999994,1951.1118019999994,,,,-5.731409865537102,0.4486443940055772,1.2551484058121805,-125995.74290300002,0.003839196450852655,0.5513556059944228,,0.09717698058528153,1.8137114942295798,,-0.17985817669642212,,,1.0619650510598577,20.8133160946373,,0.04738659540752738,0.04738659540752738,,,,,0.03937524389473752,0.4699041243861748,-0.04361346913846268,-0.042301202889764654,-0.10763679978860016,,0.7857434336664776,0.007267344958764935,0.015963893955209644,0.03421818150272965,0.007162111529504329,0.0,0.01666319018626834,0.035053473377695175,0.6117897475943971,1.1511029519835265,0.33731370702608376,,,0.5300958756138251,1.1815502047869906,,0.20732167909469448,-0.17985817669642212,
